,A,I,P,T,U,dates,Total,E
171,0.0733590122509574,0.1864248272161756,0.423997220738411,0.11168236056175304,0.20453657923270294,2015Q2,699437.5800000001,0.535679581300164
172,0.06133748280257901,0.20814309013243876,0.4083157576396249,0.13176415107283007,0.1904395183525272,2015Q3,685131.8,0.5400799087124549
173,0.057216615339169434,0.21048811050291022,0.39812807495978464,0.13202791159719537,0.20213928760094027,2015Q4,671634.8,0.5301559865569799
174,0.05830214545258846,0.22350442597287096,0.3824210729807516,0.13821804797730355,0.19755430761648546,2016Q1,652761.57,0.5206391209580552
175,0.05830167105304148,0.219384384505655,0.38428932459058257,0.1462464669587327,0.19177815289198827,2016Q2,650024.25,0.5305357915493153
176,0.06437988491744832,0.22839588293531835,0.3737178461164347,0.15667160265268112,0.1768347833781175,2016Q3,644639.86,0.5303894487691159
177,0.0733449802869758,0.23111528737205275,0.3656506444143022,0.14908223446029403,0.18080685346637518,2016Q4,632548.81,0.5147328788745962
178,0.07299103935805364,0.23649774849982882,0.36627776883606245,0.148753847290363,0.17547959601569227,2017Q1,626340.1699999999,0.5150316161264255
179,0.07267499167428021,0.2324355201767351,0.38711122305398876,0.14825153686369733,0.15952672823129876,2017Q2,613130.1699999999,0.535362759917686
180,0.08335599911612376,0.24957189264022686,0.385537745888029,0.15276880457676875,0.12876555777885157,2017Q3,588000.87,0.5383065504647977
181,0.08553709720837477,0.22108311348066312,0.3834269325526655,0.16218956052887062,0.14776329622942608,2017Q4,598605.4199999999,0.5456164930815361
182,0.07418922747497506,0.2528869054321462,0.3689407846732336,0.15854474193765236,0.14543834048199283,2018Q1,592803.45,0.527485526610886
183,0.0742117738625972,0.22649218694387102,0.37519208994010067,0.18160149690656135,0.14250245234686978,2018Q2,579760.97,0.556793586846662
184,0.07204743528529482,0.2235025489000834,0.36993669293975084,0.1926764633293826,0.1418368595454884,2018Q3,564098.22,0.5626131562691334
185,0.07649139372783091,0.22599575873690078,0.3768598962770262,0.18299716562632057,0.13765578563192152,2018Q4,565190.12,0.5598570619033468
186,0.07651455411174306,0.2419305523625189,0.3663549084067331,0.18290279410838495,0.13229719101062007,2019Q1,565553.58,0.549257702515118
187,0.07104634544400952,0.2037293949176699,0.3939958760466643,0.1864834185940628,0.14474496499759357,2019Q2,560971.4299999999,0.5804792946407271
188,0.06550671894455591,0.22094643489500088,0.3840172019316554,0.17472872874942344,0.15480091547936448,2019Q3,544645.8099999999,0.5587459306810788
189,0.06946529797144974,0.21643544144426344,0.3678444954508976,0.19463869839650574,0.15161606673688344,2019Q4,527262.26,0.5624831938474033
190,0.061498243781441364,0.23581707526106369,0.37878442605861673,0.17923386862722743,0.144666386271651,2020Q1,528040.7699999999,0.5580182946858441
191,0.05869012151735894,0.3169714669258323,0.35813782895075447,0.14889546770502005,0.11730511490103418,2020Q2,510993.66000000003,0.5070332966557745
192,0.05726498635909569,0.2551834464105731,0.37351955091526245,0.14599376894514118,0.16803824736992762,2020Q3,509104.81,0.5195133198604036
193,0.05334824234149616,0.22995578126332863,0.36768999387827983,0.17454217817607137,0.174463804340824,2020Q4,520964.68,0.5422321720543511
194,0.0763390932233614,0.2302236300728557,0.3812816822000185,0.17352476244618964,0.1386308320575748,2021Q1,476553.07999999996,0.5548064446462081
195,0.07752891378686445,0.22558665392557356,0.3754914288234272,0.16761033363547892,0.153782669828656,2021Q2,457825.70999999996,0.5431017624589061
196,0.08614175696959187,0.24247375049824593,0.3560186274931884,0.1707114462164613,0.14465441882251243,2021Q3,460139.21,0.5267300737096497
197,0.07647114248970889,0.24284015202828396,0.33277861573635537,0.18775447424157485,0.1601556155040769,2021Q4,451268.66000000003,0.5205330899779302
198,0.09873478859694282,0.24537060603270403,0.31619528690268867,0.20039835995309777,0.1393009585145668,2022Q1,425514.66,0.5165936468557865
199,0.08789164936704558,0.24996467299788305,0.36327237506175974,0.16550985039715793,0.13336145217615383,2022Q2,429628.86999999994,0.5287822254589176
200,0.09918574709310327,0.2377914441347879,0.4021909561047777,0.11653995179936885,0.1442919008679622,2022Q3,416687.49000000005,0.5187309079041466
201,0.07568621285367787,0.2798673141130989,0.4340364056475192,0.10223572806890274,0.10817433931680126,2022Q4,444972.72,0.5362721337164219
