,A,I,P,T,U,dates,Total,E
178,0.07284968150625079,0.18471734867919892,0.42461273572272845,0.1523907136117681,0.16542952048005355,2017Q1,1918932.4800000004,0.5770034493344965
179,0.07297038495624285,0.18830483016782085,0.42788416305641136,0.1569526393744188,0.15388798244510626,2017Q2,1905100.6799999997,0.5848368024308301
180,0.0743934473179205,0.19533180652659302,0.4351520984376357,0.1556807960046413,0.13944185171320952,2017Q3,1882167.92,0.5908328944422769
181,0.07262532885456102,0.18206644783369497,0.4338271083938211,0.1670889150491336,0.14439219986878918,2017Q4,1888106.7000000002,0.6009160234429548
182,0.0713459607001955,0.19548190852568614,0.4307974391394784,0.15733749515112525,0.14503719648351474,2018Q1,1863576.7,0.5881349342906037
183,0.07095747330468953,0.18865705190687784,0.43711411264036854,0.17003498704648198,0.1332363751015821,2018Q2,1843742.37,0.6071490996868505
184,0.07209821438121801,0.20407739536360375,0.42048103638848366,0.17439656550876848,0.12894678835792608,2018Q3,1799668.01,0.5948776018972521
185,0.07221373893103705,0.1928559181639659,0.43468869707935814,0.17387711770605618,0.12636452811958293,2018Q4,1792693.9099999997,0.6085658147854143
186,0.07066888750349296,0.19620529318377533,0.43681115710068946,0.16783962670310615,0.12847503550893605,2019Q1,1760507.55,0.6046507838037957
187,0.07361713710675223,0.18708973185512429,0.43349834716902563,0.1746812462419499,0.13111353762714795,2019Q2,1757893.0,0.6081795934109755
188,0.07187761818682645,0.19670505481085876,0.43397470401499666,0.16529822613926182,0.13214439684805637,2019Q3,1724750.39,0.5992729301542584
189,0.07731699036723218,0.18440088616955072,0.4323504647441927,0.16980572110195266,0.13612593761707176,2019Q4,1707686.75,0.6021561858461454
190,0.07193201743328764,0.19228992182774754,0.4299443173167881,0.1630178617968006,0.142815881625376,2020Q1,1693149.37,0.5929621791135887
191,0.06790493541729438,0.25213820989179914,0.40975718807553724,0.14343754681420864,0.12676211980116067,2020Q2,1678643.67,0.5531947348897459
192,0.07067540730500506,0.20943954157840736,0.4283637083806349,0.14666718358302588,0.14485415915292676,2020Q3,1658295.36,0.5750308919636608
193,0.06500988000110142,0.19182033254847464,0.41571539075971553,0.1666511495101006,0.16080324718060787,2020Q4,1670946.17,0.5823665402698162
194,0.07143081402626612,0.1969012081596602,0.416965380061804,0.16130690142204046,0.1533956963302292,2021Q1,1618658.58,0.5782722814838444
195,0.07720757031761454,0.18986041808750886,0.4209710226605565,0.16797871516389817,0.14398227377042191,2021Q2,1591544.32,0.5889497378244547
196,0.07905872557487431,0.1913900872917192,0.4215660051039206,0.17688011429444092,0.13110506773504482,2021Q3,1571149.0300000003,0.5984461193983616
197,0.08630613169578032,0.19037256360524743,0.42064811670100577,0.17457468651953784,0.12809850147842866,2021Q4,1546215.98,0.5952228032205437
198,0.09391114147832548,0.19757234530082157,0.4064613746628988,0.16789362752390466,0.13416151103404944,2022Q1,1510766.75,0.5743550021868035
199,0.09322219801821147,0.2047028738928854,0.429159892236667,0.1566872784098593,0.11622775744237675,2022Q2,1477073.84,0.5858471706465264
200,0.08944181657778351,0.20110848414310206,0.45976660545391285,0.12098592422441264,0.12869716960078895,2022Q3,1465157.6300000001,0.5807525296783255
201,0.08066811550729983,0.19881428996426867,0.4763978507799111,0.11837461739641039,0.1257451263521102,2022Q4,1460846.1999999997,0.5947724681763215
