,A,I,P,T,U,dates,Total,E
191,0.12110722576970699,0.06230458518883241,0.5928702880744681,0.1245741590246618,0.09914374194233062,2020Q2,284193.53,0.7174444470991299
192,0.08157974180737737,0.03526415675430569,0.6350634886874392,0.16067955930473068,0.087413053446147,2020Q3,275798.74,0.79574304799217
193,0.108618966896784,0.04883812466148878,0.5933946650468215,0.16078160261491514,0.0883666407799907,2020Q4,276190.99,0.7541762676617366
194,0.09828745828617458,0.04527633824160554,0.6123344264055487,0.16420961196816747,0.07989216509850348,2021Q1,276389.18000000005,0.7765440383737162
195,0.14712427707468936,0.04551201152285862,0.6077199713520793,0.11093203506918205,0.08871170498119064,2021Q2,251215.44,0.7186520064212614
196,0.13760614178796712,0.03353342959534524,0.5941695800364307,0.16868313837197885,0.06600771020827803,2021Q3,252325.22,0.7628527184084096
197,0.1508810433068878,0.050929804533232655,0.5583934307569457,0.19731744496617334,0.04247827643676049,2021Q4,279238.26,0.755710875723119
198,0.09359972050294069,0.044382333171892274,0.5916273145666866,0.18918301347600777,0.08120761828247268,2022Q1,272689.81,0.7808103280426943
199,0.09414021064768818,0.055897453965557314,0.6275257603312171,0.16218778113713794,0.06024879391839946,2022Q2,295463.01,0.7897135414683549
200,0.09130802154951524,0.03196839876578567,0.7027944567807357,0.11171210013921588,0.06221702276474747,2022Q3,311767.57,0.8145065569199516
201,0.07985141087861442,0.0477684473251065,0.7306910115221419,0.08899754330825194,0.05269158696588526,2022Q4,296223.57,0.8196885548303938
