,A,I,P,T,U,dates,Total,E
167,0.1637210796915167,0.06989074550128535,0.4847365038560411,0.11937660668380463,0.1622750642673522,2014Q2,6224.0,0.6041131105398457
168,0.16783788200686386,0.06945579343029906,0.4812877921228959,0.12616440594868442,0.15525412649125675,2014Q3,6119.0,0.6074521980715804
169,0.16783100465735196,0.06337325349301397,0.47571523619427813,0.1317365269461078,0.16134397870924816,2014Q4,6012.0,0.6074517631403858
170,0.1657440026841134,0.06643180674383492,0.4804562992786445,0.1326958563999329,0.15467203489347425,2015Q1,5961.0,0.6131521556785774
171,0.16888141295206055,0.06375105130361648,0.48040370058873,0.14163162321278386,0.14533221194280907,2015Q2,5945.0,0.6220353238015138
172,0.16606436069523317,0.0667699191189124,0.48390982619170536,0.14558595766649457,0.13766993632765445,2015Q3,5811.0,0.6294957838581999
173,0.1660789844851904,0.06752468265162201,0.48959802538787023,0.14456981664315938,0.13222849083215796,2015Q4,5672.0,0.6341678420310296
174,0.16330935251798562,0.06636690647482014,0.49406474820143886,0.13848920863309352,0.13776978417266186,2016Q1,5560.0,0.6325539568345324
175,0.15652332361516036,0.0652332361516035,0.5074708454810496,0.14704810495626822,0.12372448979591837,2016Q2,5488.0,0.6545189504373178
176,0.16196028420477318,0.06631444707597012,0.5068318455092002,0.1532155219529969,0.11167790125705958,2016Q3,5489.0,0.6600473674621972
177,0.16304549675023214,0.07242339832869081,0.5095636025998143,0.15023212627669452,0.10473537604456824,2016Q4,5385.0,0.6597957288765088
178,0.16580597565473995,0.0649206934710439,0.5116193286610107,0.14293618590925858,0.11471781630394688,2017Q1,5422.0,0.6545555145702693
179,0.1655813953488372,0.06213953488372093,0.521860465116279,0.14976744186046512,0.10065116279069768,2017Q2,5375.0,0.6716279069767442
180,0.1658839000563592,0.06631598722524892,0.5269584820589893,0.1501033251925606,0.090738305466842,2017Q3,5323.0,0.6770618072515499
181,0.16458294457921255,0.06531069229333832,0.525284568016421,0.14984138831871618,0.094980406792312,2017Q4,5359.0,0.6751259563351372
