ten_y | Coefficient std t p_stat lower_95 upper_95q75              |
          2 1 3  |   .8818736   .6972629     1.26   0.206    -.4847431     2.24849
          2 1 4  |  -1.567334   1.236283    -1.27   0.205    -3.990415    .8557473
          2 1 5  |  -1.181953   .4615508    -2.56   0.010    -2.086581    -.277326
          2 1 6  |  -1.012202   .5463175    -1.85   0.064     -2.08297    .0585657
          2 1 7  |  -.9654209   .4281976    -2.25   0.024    -1.804677   -.1261649
          2 1 8  |  -.2296082   .3403426    -0.67   0.500    -.8966706    .4374542
          2 1 9  |  -1.871419   2.179266    -0.86   0.390    -6.142723    2.399885
          3 1 0  |   1.145716   3.140066     0.36   0.715    -5.008729    7.300162
          3 1 1  |  -.8817988   1.187015    -0.74   0.458    -3.208317    1.444719
          3 1 2  |  -2.160637   .6633119    -3.26   0.001     -3.46071   -.8605631
          3 1 3  |  -.9453635   .9823055    -0.96   0.336    -2.870656    .9799291
          3 1 4  |   .1500263   1.763746     0.09   0.932     -3.30687    3.606922
          3 1 5  |    .698244   .4944868     1.41   0.158    -.2709369    1.667425
          3 1 6  |  -1.055084   1.112984    -0.95   0.343    -3.236504    1.126336
          3 1 7  |  -2.245695   .7842513    -2.86   0.004    -3.782807   -.7085836
          3 1 8  |  -.8092521   .3220211    -2.51   0.012    -1.440405   -.1780994
          3 1 9  |  -3.768922    1.85717    -2.03   0.042    -7.408926   -.1289192
                 |
           _cons |   10.32095   .2815402    36.66   0.000     9.769138    10.87276
