ten_y | Coefficient std t p_stat lower_95 upper_95q75              |
            1 9  |  -3.216115   .2142742   -15.01   0.000    -3.636086   -2.796144
                 |
covid#sexo1#act1 |
          1 1 0  |  -.7148807   .9989545    -0.72   0.474    -2.672801     1.24304
          1 1 1  |   .1801863   .6799591     0.26   0.791    -1.152513    1.512886
          1 1 2  |   .9790326   .6492946     1.51   0.132    -.2935651     2.25163
          1 1 3  |   .5725496   .5408309     1.06   0.290    -.4874625    1.632562
          1 1 4  |   .1879866   .9606027     0.20   0.845    -1.694766    2.070739
          1 1 5  |   1.400961   .5246073     2.67   0.008     .3727466    2.429175
          1 1 6  |  -.3475091   .5945777    -0.58   0.559    -1.512863    .8178452
          1 1 7  |  -.4108557   .2727723    -1.51   0.132    -.9454812    .1237698
          1 1 8  |  -.4320289   .2180026    -1.98   0.048    -.8593073   -.0047505
          1 1 9  |   .2731693   .8258074     0.33   0.741    -1.345388    1.891727
          2 1 0  |  -1.620876   1.506479    -1.08   0.282     -4.57353    1.331778
          2 1 1  |  -3.829739   .9911085    -3.86   0.000    -5.772281   -1.887196
          2 1 2  |  -.5942471   .6672958    -0.89   0.373    -1.902127    .7136324
          2 1 3  |  -1.046484   .9437154    -1.11   0.267    -2.896137    .8031697
          2 1 4  |  -2.922355    1.31504    -2.22   0.026    -5.499793   -.3449167
          2 1 5  |  -.3955323   .5678804    -0.70   0.486    -1.508561    .7174961
          2 1 6  |  -.4699028   .4437846    -1.06   0.290    -1.339707    .3999016
          2 1 7  |  -2.013527   .5220839    -3.86   0.000    -3.036796   -.9902588
          2 1 8  |  -.1872432    .306187    -0.61   0.541    -.7873605     .412874
          2 1 9  |  -.2005451   .9611233    -0.21   0.835    -2.084318    1.683227
          3 1 0  |  -.2646088   .9216315    -0.29   0.774    -2.070978    1.541761
          3 1 1  |  -3.468319   .7500235    -4.62   0.000    -4.938342   -1.998295
          3 1 2  |  -2.075935   .7630118    -2.72   0.007    -3.571415   -.5804553
          3 1 3  |  -1.296803   1.263395    -1.03   0.305    -3.773018    1.179412
          3 1 4  |     .31386   1.517714     0.21   0.836    -2.660814    3.288534
          3 1 5  |  -.0225573   .3045193    -0.07   0.941    -.6194058    .5742912
          3 1 6  |  -1.853423    .564235    -3.28   0.001    -2.959306   -.7475395
          3 1 7  |  -1.019996   .4013141    -2.54   0.011    -1.806559   -.2334322
          3 1 8  |  -.9910219   .3819853    -2.59   0.009    -1.739702   -.2423422
          3 1 9  |  -.9224582    1.60453    -0.57   0.565    -4.067288    2.222371
                 |
           _cons |   8.107165   .1603904    50.55   0.000     7.792805    8.421526
